198,0.123291015625,0.275634765625,-0.938720703125,Unknown
233,0.123046875,0.27490234375,-0.953857421875,Unknown
234,0.116943359375,0.265869140625,-0.9609375,Unknown
267,0.119384765625,0.265380859375,-0.9521484375,Unknown
268,0.122314453125,0.260986328125,-0.9521484375,Unknown
300,0.133544921875,0.262939453125,-0.949951171875,Unknown
302,0.13720703125,0.260986328125,-0.944091796875,Unknown
334,0.132080078125,0.243896484375,-0.953369140625,Unknown
335,0.134033203125,0.251220703125,-0.95703125,Unknown
343,0.133544921875,0.2705078125,-0.9501953125,Unknown
359,0.134765625,0.281005859375,-0.946533203125,Unknown
393,0.13525390625,0.272705078125,-0.95703125,Unknown
394,0.1279296875,0.269775390625,-0.95361328125,Unknown
427,0.132080078125,0.27783203125,-0.961181640625,Unknown
428,0.136474609375,0.265869140625,-0.954833984375,Unknown
460,0.13818359375,0.26611328125,-0.958984375,Unknown
462,0.134765625,0.26025390625,-0.94775390625,Unknown
494,0.128173828125,0.25830078125,-0.95166015625,Unknown
495,0.12890625,0.260498046875,-0.949951171875,Unknown
503,0.12353515625,0.27294921875,-0.96923828125,Unknown
544,0.1279296875,0.2783203125,-0.93798828125,Unknown
545,0.1279296875,0.24951171875,-0.939697265625,Unknown
550,0.127685546875,0.214111328125,-0.95751953125,Unknown
569,0.130126953125,0.23291015625,-0.95361328125,Unknown
603,0.126953125,0.27734375,-0.980224609375,Unknown
604,0.134521484375,0.234619140625,-0.951904296875,Unknown
636,0.128173828125,0.256103515625,-0.94921875,Unknown
638,0.12548828125,0.254150390625,-0.952880859375,Unknown
647,0.1298828125,0.2705078125,-0.953125,Unknown
679,0.122802734375,0.267333984375,-0.9638671875,Unknown
680,0.123779296875,0.24267578125,-0.94287109375,Unknown
712,0.1220703125,0.23779296875,-0.962158203125,Unknown
714,0.119873046875,0.250732421875,-0.96044921875,Unknown
746,0.122802734375,0.2470703125,-0.95849609375,Unknown
747,0.121337890625,0.24609375,-0.950927734375,Unknown
781,0.12255859375,0.244384765625,-0.95654296875,Unknown
782,0.123779296875,0.24951171875,-0.9619140625,Unknown
788,0.123779296875,0.250244140625,-0.95703125,Unknown
822,0.123779296875,0.248779296875,-0.954345703125,Unknown
824,0.127197265625,0.244873046875,-0.947998046875,Unknown
857,0.128173828125,0.233642578125,-0.9580078125,Unknown
858,0.127197265625,0.231201171875,-0.961181640625,Unknown
891,0.128173828125,0.233154296875,-0.964111328125,Unknown
892,0.126708984375,0.23095703125,-0.95263671875,Unknown
901,0.12451171875,0.23291015625,-0.955322265625,Unknown
933,0.131591796875,0.233642578125,-0.961181640625,Unknown
935,0.132080078125,0.236572265625,-0.9658203125,Unknown
967,0.128173828125,0.23876953125,-0.9658203125,Unknown
969,0.127685546875,0.233642578125,-0.9638671875,Unknown
1001,0.130126953125,0.239990234375,-0.95849609375,Unknown
1002,0.12744140625,0.244384765625,-0.960693359375,Unknown
1035,0.12841796875,0.239013671875,-0.958984375,Unknown
1036,0.128662109375,0.234130859375,-0.954833984375,Unknown
1069,0.127197265625,0.233642578125,-0.954345703125,Unknown
1070,0.12744140625,0.234619140625,-0.960205078125,Unknown
1076,0.12841796875,0.239501953125,-0.960693359375,Unknown
1110,0.12548828125,0.23779296875,-0.953369140625,Unknown
1111,0.11767578125,0.235107421875,-0.9599609375,Unknown
1144,0.121826171875,0.23583984375,-0.9609375,Unknown
1145,0.1259765625,0.237548828125,-0.96435546875,Unknown
1176,0.124755859375,0.238037109375,-0.967041015625,Unknown
1177,0.1259765625,0.234130859375,-0.97119140625,Unknown
1210,0.1318359375,0.238037109375,-0.969970703125,Unknown
1211,0.13818359375,0.24072265625,-0.968017578125,Unknown
1246,0.142333984375,0.245849609375,-0.94775390625,Unknown
1247,0.138671875,0.237060546875,-0.952880859375,Unknown
1254,0.134033203125,0.23681640625,-0.962646484375,Unknown
1269,0.1298828125,0.2314453125,-0.974609375,Unknown
1302,0.133544921875,0.23046875,-0.969970703125,Unknown
1304,0.140380859375,0.21923828125,-0.95068359375,Unknown
1336,0.14892578125,0.2294921875,-0.927734375,Unknown
1337,0.1494140625,0.22705078125,-0.9765625,Unknown
1376,0.156005859375,0.22314453125,-1.0244140625,Unknown
1376,0.18310546875,0.231689453125,-1.09814453125,Unknown
1381,0.201904296875,0.27001953125,-1.052734375,Unknown
1396,0.325439453125,0.2548828125,-1.0009765625,Unknown
1429,1.03125,0.0224609375,-1.081787109375,Start
1431,0.618896484375,0.21875,-0.911865234375,Finish
1464,0.26416015625,0.11083984375,-1.087890625,Resetting
1465,0.103515625,0.16943359375,-1.09716796875,Resetting
1499,0.406005859375,0.343017578125,-0.97119140625,Resetting
1500,0.427978515625,0.41796875,-1.005859375,Resetting
1534,0.429443359375,0.51904296875,-1.01904296875,Resetting
1535,0.44384765625,0.636474609375,-0.88427734375,Resetting
1541,0.532958984375,0.60986328125,-0.798095703125,Resetting
1556,0.630859375,0.46630859375,-0.762451171875,Resetting
1590,0.695068359375,0.37109375,-0.775634765625,Resetting
1591,0.69873046875,0.36962890625,-0.832763671875,Resetting
1626,0.681396484375,0.506591796875,-0.837646484375,Resetting
1628,0.664794921875,0.524658203125,-0.705810546875,Resetting
1661,0.59326171875,0.599365234375,-0.673828125,Resetting
1663,0.6005859375,0.71875,-0.719970703125,Resetting
1669,0.555419921875,0.70263671875,-0.784912109375,Resetting
1684,0.416748046875,0.656982421875,-0.781982421875,Resetting
1719,0.240234375,0.6630859375,-0.814208984375,Resetting
1720,0.1357421875,0.728515625,-0.80029296875,Resetting
1754,0.066650390625,0.645263671875,-0.882568359375,Resetting
1755,-0.107666015625,0.6005859375,-0.8564453125,Reset
1788,-0.298828125,0.586181640625,-0.7412109375,Unknown
1789,-0.403076171875,0.6044921875,-0.593994140625,Unknown
1817,-0.462646484375,0.587890625,-0.578857421875,Unknown
1818,-0.480712890625,0.47998046875,-0.805419921875,Unknown
1850,-0.545166015625,0.5,-0.8984375,Unknown
1851,-0.584228515625,0.56103515625,-0.736083984375,Unknown
1860,-0.656982421875,0.625244140625,-0.57080078125,Unknown
1875,-0.67529296875,0.503662109375,-0.55859375,Unknown
1911,-0.74951171875,0.328125,-0.555419921875,Unknown
1913,-0.7802734375,0.380126953125,-0.52099609375,Unknown
1947,-0.74853515625,0.43603515625,-0.45654296875,Unknown
1948,-0.748779296875,0.362060546875,-0.4912109375,Unknown
1980,-0.7548828125,0.31591796875,-0.501953125,Unknown
1981,-0.7822265625,0.3203125,-0.442138671875,Unknown
1988,-0.82470703125,0.285400390625,-0.3740234375,Unknown
2005,-0.849365234375,0.3134765625,-0.32666015625,Unknown
2038,-0.8466796875,0.346435546875,-0.317626953125,Unknown
2039,-0.87548828125,0.291259765625,-0.34130859375,Unknown
2074,-0.891845703125,0.296875,-0.36181640625,Unknown
2075,-0.8916015625,0.28173828125,-0.363037109375,Unknown
2108,-0.907470703125,0.310302734375,-0.31396484375,Unknown
2109,-0.93017578125,0.319580078125,-0.294677734375,Unknown
2117,-0.924072265625,0.259765625,-0.322265625,Unknown
2133,-0.912109375,0.287109375,-0.3251953125,Unknown
2165,-0.899169921875,0.311279296875,-0.35009765625,Unknown
2167,-0.905029296875,0.36474609375,-0.36572265625,Unknown
2200,-0.903076171875,0.355712890625,-0.375244140625,Unknown
2201,-0.9140625,0.382568359375,-0.37451171875,Unknown
2234,-0.90673828125,0.408447265625,-0.366943359375,Unknown
2235,-0.870361328125,0.4892578125,-0.363525390625,Unknown
2244,-0.82177734375,0.564697265625,-0.345703125,Unknown
2260,-0.834228515625,0.5830078125,-0.343994140625,Unknown
2293,-0.832275390625,0.611572265625,-0.354736328125,Unknown
2294,-0.796630859375,0.647216796875,-0.341796875,Unknown
2328,-0.78076171875,0.692626953125,-0.342041015625,Unknown
2329,-0.778564453125,0.7490234375,-0.33251953125,Unknown
2362,-0.744384765625,0.7978515625,-0.335693359375,Unknown
2363,-0.715087890625,0.782470703125,-0.3505859375,Unknown
2372,-0.70263671875,0.81591796875,-0.3251953125,Unknown
2387,-0.6923828125,0.8037109375,-0.31494140625,Unknown
2419,-0.698486328125,0.801513671875,-0.30615234375,Unknown
2420,-0.705810546875,0.834228515625,-0.27685546875,Unknown
2457,-0.7041015625,0.826904296875,-0.273193359375,Unknown
2458,-0.72900390625,0.83203125,-0.290771484375,Unknown
2492,-0.742431640625,0.844482421875,-0.308349609375,Unknown
2493,-0.77490234375,0.858154296875,-0.32421875,Unknown
2499,-0.7822265625,0.86669921875,-0.302734375,Unknown
2517,-0.8076171875,0.85791015625,-0.309814453125,Unknown
2549,-0.792236328125,0.874267578125,-0.324951171875,Unknown
2550,-0.787841796875,0.912841796875,-0.32373046875,Unknown
2585,-0.783447265625,0.93505859375,-0.288330078125,Unknown
2586,-0.783203125,0.9384765625,-0.242431640625,Unknown
2619,-0.769775390625,0.9384765625,-0.24560546875,Unknown
2620,-0.761474609375,0.938232421875,-0.319580078125,Unknown
2628,-0.73974609375,0.987548828125,-0.33837890625,Unknown
2660,-0.709716796875,1.033447265625,-0.319091796875,Unknown
2661,-0.6875,1.017578125,-0.2822265625,Unknown
2694,-0.65869140625,0.941162109375,-0.234375,Unknown
2696,-0.626953125,0.905517578125,-0.1923828125,Unknown
2729,-0.59814453125,0.84912109375,-0.16455078125,Unknown
2730,-0.5849609375,0.78271484375,-0.167236328125,Unknown
2738,-0.56591796875,0.738525390625,-0.204833984375,Unknown
2772,-0.557373046875,0.740966796875,-0.239501953125,Unknown
2773,-0.56201171875,0.723388671875,-0.255615234375,Unknown
2806,-0.5751953125,0.742919921875,-0.235107421875,Unknown
2806,-0.583984375,0.746826171875,-0.20654296875,Unknown
2841,-0.5849609375,0.774658203125,-0.1796875,Unknown
2841,-0.585693359375,0.81005859375,-0.162353515625,Unknown
2874,-0.588134765625,0.8154296875,-0.158203125,Unknown
2875,-0.583984375,0.787353515625,-0.149169921875,Unknown
2883,-0.581298828125,0.760009765625,-0.14013671875,Unknown
2917,-0.57373046875,0.727783203125,-0.11962890625,Unknown
2918,-0.557373046875,0.684814453125,-0.1171875,Unknown
2950,-0.5498046875,0.64453125,-0.115966796875,Unknown
2951,-0.54443359375,0.61279296875,-0.094970703125,Unknown
2984,-0.52880859375,0.607177734375,-0.093017578125,Unknown
