22:51:11.379125,0.4404296875,0.387451171875,-0.740966796875,Unknown
22:51:11.394638,0.433837890625,0.40966796875,-0.8486328125,Unknown
22:51:11.430795,0.48291015625,0.4404296875,-0.82958984375,Unknown
22:51:11.431796,0.468017578125,0.436279296875,-0.790283203125,Unknown
22:51:11.445279,0.46826171875,0.46142578125,-0.7744140625,Unknown
22:51:11.479295,0.460693359375,0.396728515625,-0.764404296875,Unknown
22:51:11.480797,0.459228515625,0.349365234375,-0.7919921875,Unknown
22:51:11.513295,0.460693359375,0.34326171875,-0.807861328125,Unknown
22:51:11.514297,0.468017578125,0.3935546875,-0.828369140625,Unknown
22:51:11.520797,0.4794921875,0.4130859375,-0.815673828125,Unknown
22:51:11.554295,0.489501953125,0.366455078125,-0.793212890625,Unknown
22:51:11.555797,0.486328125,0.337646484375,-0.770263671875,Unknown
22:51:11.588282,0.479248046875,0.38037109375,-0.810302734375,Unknown
22:51:11.589296,0.464599609375,0.405517578125,-0.783203125,Unknown
22:51:11.623293,0.463623046875,0.3955078125,-0.76953125,Unknown
22:51:11.624280,0.466064453125,0.412353515625,-0.783447265625,Unknown
22:51:11.631783,0.478271484375,0.422607421875,-0.772705078125,Unknown
22:51:11.664301,0.468505859375,0.384521484375,-0.802978515625,Unknown
22:51:11.665295,0.467041015625,0.396728515625,-0.79736328125,Unknown
22:51:11.709296,0.45703125,0.41357421875,-0.781494140625,Unknown
22:51:11.710798,0.459228515625,0.39794921875,-0.798828125,Unknown
22:51:11.711786,0.4716796875,0.384765625,-0.7880859375,Unknown
22:51:11.745779,0.47119140625,0.383056640625,-0.78173828125,Unknown
22:51:11.746780,0.471923828125,0.380859375,-0.7841796875,Unknown
22:51:11.779281,0.474609375,0.393310546875,-0.7900390625,Unknown
22:51:11.780295,0.474365234375,0.397216796875,-0.79248046875,Unknown
22:51:11.814297,0.471435546875,0.397216796875,-0.78125,Unknown
22:51:11.815797,0.47802734375,0.38818359375,-0.783447265625,Unknown
22:51:11.821796,0.474365234375,0.384033203125,-0.794189453125,Unknown
22:51:11.836795,0.4755859375,0.398193359375,-0.798095703125,Unknown
22:51:11.870779,0.470458984375,0.382568359375,-0.796630859375,Unknown
22:51:11.871796,0.47314453125,0.37841796875,-0.788330078125,Unknown
22:51:11.904296,0.474365234375,0.384765625,-0.79248046875,Unknown
22:51:11.905779,0.468017578125,0.393798828125,-0.786376953125,Unknown
22:51:11.939296,0.462646484375,0.383544921875,-0.800048828125,Unknown
22:51:11.940797,0.4677734375,0.391845703125,-0.795166015625,Unknown
22:51:11.947780,0.46630859375,0.392578125,-0.7880859375,Unknown
22:51:11.980797,0.47021484375,0.39306640625,-0.794677734375,Unknown
22:51:11.981780,0.47998046875,0.391357421875,-0.79443359375,Unknown
22:51:12.014296,0.47802734375,0.385498046875,-0.794921875,Unknown
22:51:12.015797,0.473876953125,0.39306640625,-0.791259765625,Unknown
22:51:12.047779,0.47412109375,0.39892578125,-0.794189453125,Unknown
22:51:12.049283,0.476806640625,0.392578125,-0.781005859375,Unknown
22:51:12.081795,0.47216796875,0.39013671875,-0.7861328125,Unknown
22:51:12.082779,0.469970703125,0.398193359375,-0.794921875,Unknown
22:51:12.090295,0.472900390625,0.388916015625,-0.78515625,Unknown
22:51:12.124295,0.4775390625,0.388916015625,-0.77880859375,Unknown
22:51:12.125281,0.481201171875,0.38818359375,-0.787841796875,Unknown
22:51:12.157780,0.475341796875,0.382568359375,-0.79833984375,Unknown
22:51:12.159279,0.4716796875,0.385009765625,-0.7939453125,Unknown
22:51:12.192779,0.490478515625,0.400634765625,-0.805419921875,Unknown
22:51:12.194279,0.52392578125,0.419189453125,-0.862548828125,Start
22:51:12.200779,0.56884765625,0.4052734375,-0.837646484375,InProgress
22:51:12.232780,0.571044921875,0.3359375,-0.88330078125,InProgress
22:51:12.234279,0.603271484375,0.39990234375,-0.8330078125,InProgress
22:51:12.248271,0.837158203125,0.385986328125,-0.8310546875,InProgress
22:51:12.280769,0.888427734375,0.503173828125,-0.8427734375,InProgress
22:51:12.281763,1.107666015625,0.834716796875,-0.762939453125,InProgress
22:51:12.315276,0.897705078125,0.80078125,-0.931396484375,Finish
22:51:12.316760,0.983154296875,0.998291015625,-0.875732421875,Unknown
22:51:12.349278,1.025146484375,1.05224609375,-0.88427734375,Unknown
22:51:12.350276,1.125,1.055419921875,-0.90185546875,Unknown
22:51:12.359260,1.1708984375,1.1259765625,-0.92529296875,Unknown
22:51:12.391776,1.199951171875,1.330322265625,-0.877685546875,Unknown
22:51:12.392765,1.1435546875,1.494384765625,-0.84375,Unknown
22:51:12.425776,1.077392578125,1.576171875,-0.85302734375,Unknown
22:51:12.426763,1.013916015625,1.59228515625,-0.69580078125,Unknown
22:51:12.459276,0.90478515625,1.541748046875,-0.559814453125,Unknown
