22:49:03.783998,0.4560546875,0.399658203125,-0.79833984375,Unknown
22:49:03.798013,0.463134765625,0.390869140625,-0.789794921875,Unknown
22:49:03.814014,0.4599609375,0.3896484375,-0.7841796875,Unknown
22:49:03.846998,0.44970703125,0.390625,-0.796630859375,Unknown
22:49:03.847997,0.445068359375,0.401123046875,-0.8115234375,Unknown
22:49:03.880497,0.458251953125,0.40087890625,-0.82421875,Unknown
22:49:03.885515,0.4658203125,0.397216796875,-0.803466796875,Unknown
22:49:03.893014,0.462646484375,0.392822265625,-0.8017578125,Unknown
22:49:03.925514,0.45654296875,0.379150390625,-0.80517578125,Unknown
22:49:03.926498,0.453125,0.371337890625,-0.805908203125,Unknown
22:49:03.941497,0.462890625,0.381591796875,-0.81982421875,Unknown
22:49:03.974013,0.4716796875,0.38916015625,-0.818603515625,Unknown
22:49:03.975514,0.478759765625,0.381103515625,-0.805908203125,Unknown
22:49:04.008014,0.47265625,0.364013671875,-0.791015625,Unknown
22:49:04.008998,0.470703125,0.359375,-0.782958984375,Unknown
22:49:04.041497,0.46142578125,0.3671875,-0.793212890625,Unknown
22:49:04.043014,0.464111328125,0.38623046875,-0.802490234375,Unknown
22:49:04.050513,0.466552734375,0.384033203125,-0.79345703125,Unknown
22:49:04.084013,0.46875,0.3701171875,-0.789794921875,Unknown
22:49:04.085513,0.471923828125,0.36328125,-0.78759765625,Unknown
22:49:04.118014,0.474609375,0.365966796875,-0.78955078125,Unknown
22:49:04.119016,0.481201171875,0.37548828125,-0.7880859375,Unknown
22:49:04.153014,0.48583984375,0.36865234375,-0.79296875,Unknown
22:49:04.154015,0.48486328125,0.363525390625,-0.793212890625,Unknown
22:49:04.161513,0.47607421875,0.366455078125,-0.79150390625,Unknown
22:49:04.194013,0.47802734375,0.374267578125,-0.781494140625,Unknown
22:49:04.195515,0.48876953125,0.37744140625,-0.798828125,Unknown
22:49:04.228001,0.488525390625,0.377685546875,-0.7939453125,Unknown
22:49:04.229000,0.4931640625,0.3671875,-0.797119140625,Unknown
22:49:04.261852,0.486083984375,0.371826171875,-0.784423828125,Unknown
22:49:04.262842,0.48828125,0.373779296875,-0.780517578125,Unknown
22:49:04.295356,0.48193359375,0.370849609375,-0.796142578125,Unknown
22:49:04.296841,0.472412109375,0.37646484375,-0.7822265625,Unknown
22:49:04.304356,0.478271484375,0.37353515625,-0.786376953125,Unknown
22:49:04.347839,0.484619140625,0.375244140625,-0.791015625,Unknown
22:49:04.349338,0.48291015625,0.38134765625,-0.785888671875,Unknown
22:49:04.350342,0.479736328125,0.368408203125,-0.8251953125,Unknown
22:49:04.382842,0.50634765625,0.3740234375,-0.78564453125,Start
22:49:04.384338,0.498291015625,0.352783203125,-0.773193359375,Unknown
22:49:04.416854,0.518798828125,0.3759765625,-0.780517578125,InProgress
22:49:04.417851,0.520263671875,0.421630859375,-0.7861328125,InProgress
22:49:04.450843,0.566650390625,0.4150390625,-0.809814453125,InProgress
22:49:04.451841,1.097412109375,0.296142578125,-0.770263671875,InProgress
22:49:04.484355,0.74755859375,0.427978515625,-0.6689453125,Finish
