Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.399169921875,1.85009765625,0.82373046875,-113.59756097561,156.981707317073,51.6463414634146,-1.957763671875,1.2587890625,0.55322265625,-103.719512195122,188.810975609756,-64.5121951219512,-1.14501953125,0.37548828125,-0.048095703125,-65.9451219512195,237.560975609756,-217.378048780488,0.2373046875,-0.12255859375,-0.42236328125,-68.4146341463415,264.115853658537,-380.487804878049,2.36474609375,-0.285888671875,0.35009765625,-167.469512195122,283.841463414634,-500.426829268293,4.97119140625,2.53759765625,0.306396484375,-327.835365853659,357.774390243902,-644.481707317073,7.999755859375,-1.625244140625,-3.71435546875,-510.274390243902,261.128048780488,-908.414634146342
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5322265625,1.92822265625,0.72900390625,-152.987804878049,173.170731707317,105.243902439024,-2.177978515625,1.614501953125,0.51025390625,-141.158536585366,184.390243902439,-20.2439024390244,-1.155517578125,0.1513671875,-0.391845703125,-105.182926829268,237.225609756098,-224.939024390244,0.21240234375,-0.3544921875,-0.5068359375,-91.4939024390244,287.560975609756,-392.378048780488,2.602294921875,0.288818359375,0.511962890625,-195.30487804878,264.359756097561,-509.664634146341,5.3291015625,1.68701171875,-0.354248046875,-425.823170731707,278.292682926829,-690.274390243903,7.999755859375,-2.470458984375,-3.880126953125,-536.890243902439,132.103658536585,-930.030487804878
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.67041015625,1.66455078125,0.725830078125,-59.4817073170732,155.30487804878,122.987804878049,-2.30517578125,1.99169921875,1.00390625,-57.1951219512195,155.091463414634,25.1829268292683,-1.718017578125,1.7568359375,1.0615234375,-54.0548780487805,183.658536585366,-101.524390243902,-0.897216796875,0.80322265625,0.189208984375,-88.9634146341463,262.19512195122,-273.170731707317,1.055419921875,-0.377197265625,-0.89404296875,-156.463414634146,328.75,-471.951219512195,4.78759765625,-0.954833984375,-0.76953125,-278.871951219512,358.231707317073,-628.079268292683,7.999755859375,0.3046875,-1.86669921875,-444.054878048781,242.408536585366,-755.121951219512
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1904296875,2.57177734375,1.31982421875,-49.4512195121951,160.335365853659,167.134146341463,-3.240478515625,1.250244140625,0.6806640625,-92.8658536585366,182.164634146341,43.0792682926829,-1.92431640625,0.588623046875,-0.439453125,-30.3353658536585,230.396341463415,-178.567073170732,-0.7431640625,0.2705078125,0.13818359375,35.8231707317073,257.621951219512,-420.914634146341,1.88916015625,0.757568359375,2.084228515625,-56.3109756097561,205.518292682927,-615.609756097561,6.747314453125,6.81787109375,2.002197265625,-415.426829268293,244.573170731707,-937.713414634146,7.999755859375,-6.318115234375,-7.083251953125,-980.365853658537,33.4146341463415,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60791015625,2.505126953125,0.7861328125,-103.719512195122,-62.469512195122,215.091463414634,-2.11328125,1.857421875,0.531494140625,-69.8475609756098,2.95731707317073,48.109756097561,-0.91552734375,0.67529296875,-0.4404296875,4.39024390243902,152.713414634146,-164.115853658537,-0.720703125,-0.6806640625,-0.990478515625,-18.5975609756098,284.481707317073,-356.55487804878,1.076171875,-0.83642578125,0.523681640625,-67.1341463414634,163.44512195122,-515.487804878049,2.881591796875,3.842041015625,1.69921875,-64.1158536585366,218.689024390244,-685.182926829268,7.999755859375,2.59228515625,-3.666015625,-439.207317073171,164.085365853659,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.564697265625,1.92724609375,0.142578125,-111.890243902439,-62.1341463414634,148.140243902439,-1.657470703125,1.573974609375,0.106201171875,14.5731707317073,72.530487804878,-71.5548780487805,-0.72412109375,0.903076171875,-0.027099609375,69.0853658536585,153.810975609756,-305.94512195122,-0.058837890625,0.00732421875,-0.136962890625,-30.5792682926829,175.823170731707,-482.19512195122,1.560546875,0.93994140625,1.541748046875,-126.40243902439,157.80487804878,-650.701219512195,7.999755859375,5.941162109375,1.302001953125,-258.353658536585,205.091463414634,-999.024390243903,7.999755859375,-8,-5.278076171875,-608.048780487805,222.286585365854,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63671875,2.334716796875,0.280517578125,-56.0060975609756,-72.6829268292683,167.042682926829,-2.197998046875,1.86279296875,0.3671875,-54.6341463414634,-18.1707317073171,60.2134146341463,-1.166015625,0.808837890625,-0.483154296875,-87.0121951219512,126.493902439024,-144.176829268293,-0.36083984375,-0.056396484375,-0.6708984375,-77.8353658536585,219.69512195122,-352.682926829268,0.873291015625,-0.41552734375,-0.021240234375,-94.2682926829268,194.908536585366,-527.073170731707,3.630859375,3.343994140625,1.880859375,-154.939024390244,230.060975609756,-679.664634146342,7.999755859375,0.895263671875,-5.525390625,-652.317073170732,127.896341463415,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3486328125,2.941162109375,0.460205078125,-13.4451219512195,-45.4573170731707,180.030487804878,-1.79833984375,2.154296875,0.1875,-56.9512195121951,31.859756097561,17.9878048780488,-1.149169921875,1.05224609375,-0.671630859375,-130.030487804878,163.993902439024,-203.75,-0.4150390625,0.239013671875,-0.595458984375,-82.3475609756098,197.865853658537,-448.262195121951,0.693115234375,0.743408203125,0.266845703125,-39.7256097560976,172.408536585366,-624.298780487805,5.271728515625,2.357421875,1.49951171875,-114.512195121951,252.591463414634,-830.518292682927,7.999755859375,-2.904296875,-7.75146484375,-880.609756097561,99.8170731707317,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.091064453125,2.180419921875,-0.037353515625,-67.8048780487805,2.10365853658537,14.8170731707317,-1.561767578125,1.850830078125,-0.00048828125,-72.3170731707317,62.1951219512195,-139.176829268293,-0.9169921875,1.21533203125,-0.077880859375,-29.4817073170732,122.19512195122,-308.384146341463,-0.133544921875,0.243408203125,-0.003173828125,-0.518292682926829,171.981707317073,-447.713414634146,0.795166015625,-0.033203125,0.25439453125,-35.7317073170732,213.75,-570.335365853659,4.201416015625,3.91552734375,0.923583984375,-175.030487804878,217.012195121951,-782.591463414634,7.999755859375,-4.112548828125,-6.90625,-849.085365853659,64.1158536585366,-999.024390243903
Jab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.363037109375,2.72900390625,0.04541015625,-9.14634146341463,-34.0548780487805,44.3292682926829,-1.639404296875,2.1962890625,0.1357421875,-67.1341463414634,35.3353658536585,-105.335365853659,-0.82958984375,1.26171875,-0.171142578125,-146.951219512195,126.09756097561,-266.189024390244,0.052001953125,0.27294921875,-0.339599609375,-196.524390243902,201.768292682927,-411.280487804878,0.612548828125,-0.3369140625,-0.219482421875,-242.774390243902,264.908536585366,-534.481707317073,2.155517578125,1.8466796875,1.2529296875,-254.878048780488,272.317073170732,-675.914634146342,7.999755859375,4.720458984375,0.132080078125,-400.396341463415,271.310975609756,-999.024390243903
